                Temp     Hi    Low   Out    Dew  Wind  Wind   Wind    Hi    Hi   Wind   Heat    THW   THSW                Rain  Solar   Solar Hi Solar   UV    UV    Hi     Heat    Cool    In     In    In     In     In   In Air          Wind  Wind    ISS   Arc.
  Date    Time     Out   Temp   Temp   Hum    Pt. Speed   Dir    Run Speed   Dir  Chill  Index  Index  Index   Bar    Rain  Rate   Rad.  Energy    Rad.  Index  Dose   UV     D-D     D-D    Temp   Hum    Dew   Heat    EMC Density     ET   Samp   Tx   Recept  Int.
 7/18/15 12:01p   77.5   77.5   77.5    74   68.6   3.0     N   0.05   6.0     N   77.5   79.9   79.9   90.8  29.559  0.00  0.00   619     0.89    619     4.9  0.04   4.9   0.000   0.009   82.8    54   64.5   84.5   9.75  .0708    0.000    23    1    100.0    1 
 7/18/15 12:02p   77.5   77.5   77.5    74   68.6   4.0     N   0.07   8.0     N   77.5   79.9   79.9   90.8  29.560  0.00  0.00   619     0.89    619     4.6  0.03   4.6   0.000   0.009   82.8    54   64.5   84.5   9.75  .0708    0.000    24    1    100.0    1 
 7/18/15 12:03p   77.5   77.6   77.5    74   68.6   3.0     N   0.05   9.0     N   77.5   79.9   79.9   90.8  29.558  0.00  0.00   619     0.89    619     4.6  0.03   4.6   0.000   0.009   82.8    54   64.5   84.5   9.75  .0708    0.000    23    1    100.0    1 
 7/18/15 12:04p   77.6   77.6   77.5    74   68.7   7.0     N   0.12  12.0   NNW   77.6   80.0   80.0   90.7  29.556  0.00  0.00   619     0.89    619     4.4  0.03   4.4   0.000   0.009   82.8    54   64.5   84.5   9.75  .0708    0.000    24    1    100.0    1 
 7/18/15 12:05p   77.5   77.6   77.5    74   68.6   8.0     N   0.13  18.0     N   77.0   79.9   79.4   90.6  29.555  0.00  0.00   875     1.25    875     4.3  0.03   4.3   0.000   0.009   82.8    54   64.5   84.5   9.75  .0708    0.000    23    1    100.0    1 
 7/18/15 12:06p   77.4   77.4   77.3    74   68.5   5.0     N   0.08  10.0   NNW   77.4   79.8   79.8   90.9  29.553  0.00  0.00   921     1.32    962     4.2  0.03   4.2   0.000   0.009   82.8    54   64.5   84.5   9.75  .0708    0.000    23    1    100.0    1 
 7/18/15 12:07p   77.3   77.3   77.3    74   68.4   6.0    NW   0.10  11.0    NW   77.3   79.7   79.7   91.6  29.553  0.00  0.00   877     1.26    877     4.2  0.03   4.2   0.000   0.009   82.8    54   64.5   84.5   9.75  .0708    0.000    24    1    100.0    1 
 7/18/15 12:08p   77.3   77.3   77.3    75   68.8   6.0   NNW   0.10   9.0   NNE   77.3   79.8   79.8   91.8  29.552  0.00  0.00   868     1.24    868     4.1  0.03   4.1   0.000   0.009   82.8    54   64.5   84.5   9.75  .0708    0.000    23    1    100.0    1 
 7/18/15 12:09p   77.3   77.3   77.3    75   68.8   3.0   NNE   0.05   6.0   WNW   77.3   79.8   79.8   91.9  29.552  0.00  0.00   858     1.23    858     4.1  0.03   4.1   0.000   0.009   82.8    54   64.5   84.5   9.75  .0708    0.000    24    1    100.0    1 
 7/18/15 12:10p   77.3   77.3   77.3    75   68.8   5.0     N   0.08   8.0     N   77.3   79.8   79.8   91.9  29.551  0.00  0.00   856     1.23    856     4.1  0.03   4.1   0.000   0.009   82.9    54   64.5   84.6   9.75  .0707    0.000    23    1    100.0    1 
 7/18/15 12:11p   77.4   77.4   77.3    75   68.9   6.0    NW   0.10  10.0     N   77.4   79.9   79.9   92.0  29.550  0.00  0.00   849     1.22    849     4.1  0.03   4.1   0.000   0.009   82.9    54   64.5   84.6   9.75  .0707    0.000    24    1    100.0    1 
 7/18/15 12:12p   77.4   77.4   77.4    75   68.9   5.0    NW   0.08  10.0    NW   77.4   79.9   79.9   92.0  29.552  0.00  0.00   845     1.21    846     2.9  0.02   2.9   0.000   0.009   82.9    54   64.5   84.6   9.75  .0707    0.000    23    1    100.0    1 
 7/18/15 12:13p   77.5   77.5   77.4    75   68.9   5.0    NW   0.08   7.0    NE   77.5   80.1   80.1   92.2  29.553  0.00  0.00   847     1.21    847     4.2  0.03   4.2   0.000   0.009   82.9    54   64.5   84.6   9.75  .0707    0.000    23    1    100.0    1 
 7/18/15 12:14p   77.6   77.6   77.5    75   69.0   7.0   NNE   0.12  10.0     N   77.6   80.2   80.2   92.1  29.551  0.00  0.00   840     1.20    840     4.2  0.03   4.2   0.000   0.009   82.9    54   64.5   84.6   9.75  .0707    0.000    24    1    100.0    1 
 7/18/15 12:15p   77.6   77.6   77.6    75   69.0   3.0   WSW   0.05   6.0    NE   77.6   80.2   80.2   92.4  29.549  0.00  0.00   844     1.21    844     4.2  0.03   4.2   0.000   0.009   83.0    54   64.6   84.8   9.75  .0707    0.000    23    1    100.0    1 
 7/18/15 12:16p   77.8   77.8   77.7    75   69.2   3.0   NNW   0.05   5.0   WSW   77.8   80.4   80.4   92.6  29.548  0.00  0.00   838     1.20    838     4.2  0.03   4.2   0.000   0.009   83.0    54   64.6   84.8   9.75  .0707    0.000    24    1    100.0    1 
 7/18/15 12:17p   78.0   78.0   77.9    74   69.0   7.0   WNW   0.12  10.0   WNW   78.0   80.5   80.5   92.4  29.549  0.00  0.00   847     1.21    847     4.2  0.03   4.2   0.000   0.009   83.0    54   64.6   84.8   9.75  .0707    0.000    23    1    100.0    1 
 7/18/15 12:18p   78.0   78.1   78.0    74   69.0   6.0   NNW   0.10  11.0   NNW   78.0   80.5   80.5   92.7  29.547  0.00  0.00   847     1.21    847     4.3  0.03   4.3   0.000   0.009   83.0    54   64.6   84.8   9.75  .0707    0.000    23    1    100.0    1 
 7/18/15 12:19p   78.1   78.1   78.0    73   68.7   6.0   NNW   0.10  10.0     N   78.1   80.5   80.5   92.7  29.550  0.00  0.00   851     1.22    851     4.3  0.03   4.3   0.000   0.009   83.0    54   64.6   84.8   9.75  .0707    0.000    24    1    100.0    1 
 7/18/15 12:20p   78.0   78.0   78.0    74   69.0   4.0     N   0.07   7.0     N   78.0   80.5   80.5   92.6  29.549  0.00  0.00   868     1.24    868     4.4  0.03   4.4   0.000   0.009   83.1    54   64.7   84.9   9.75  .0707    0.000    23    1    100.0    1 
 7/18/15 12:21p   78.1   78.1   78.0    74   69.1   4.0   WNW   0.07   6.0   WNW   78.1   80.6   80.6   92.9  29.548  0.00  0.00   805     1.15    805     4.5  0.03   4.5   0.000   0.009   83.1    54   64.7   84.9   9.75  .0707    0.000    24    1    100.0    1 
 7/18/15 12:22p   78.2   78.2   78.1    74   69.2   3.0   WNW   0.05   8.0     W   78.2   80.8   80.8   93.1  29.550  0.00  0.00   805     1.15    805     4.6  0.03   4.6   0.000   0.009   83.1    54   64.7   84.9   9.75  .0707    0.000    23    1    100.0    1 
 7/18/15 12:23p   78.3   78.3   78.2    73   68.9   7.0     N   0.12   9.0     W   78.3   80.8   80.8   92.7  29.550  0.00  0.00   805     1.15    805     4.7  0.03   4.7   0.000   0.009   83.1    54   64.7   84.9   9.75  .0707    0.000    24    1    100.0    1 
 7/18/15 12:24p   78.4   78.4   78.3    73   69.0   6.0     W   0.10  10.0     W   78.4   80.9   80.9   93.2  29.550  0.00  0.00   805     1.15    805     4.9  0.04   4.9   0.000   0.009   83.2    54   64.8   85.1   9.75  .0707    0.000    23    1    100.0    1 
 7/18/15 12:25p   78.3   78.3   78.3    73   68.9   5.0   NNW   0.08   8.0   NNW   78.3   80.8   80.8   93.0  29.548  0.00  0.00   805     1.15    805     4.9  0.04   4.9   0.000   0.009   83.1    54   64.7   84.9   9.75  .0707    0.000    23    1    100.0    1 
 7/18/15 12:26p   78.3   78.4   78.3    74   69.3   1.0     N   0.02   2.0    NW   78.3   80.9   80.9   93.2  29.549  0.00  0.00   805     1.15    805     5.0  0.04   5.0   0.000   0.009   83.2    54   64.8   85.1   9.75  .0707    0.000    24    1    100.0    1 
 7/18/15 12:27p   78.5   78.5   78.4    73   69.1   4.0   ENE   0.07  10.0   NNW   78.5   81.0   81.0   93.3  29.548  0.00  0.00   805     1.15    805     5.0  0.04   5.0   0.000   0.009   83.2    54   64.8   85.1   9.75  .0707    0.000    23    1    100.0    1 
 7/18/15 12:28p   78.6   78.6   78.5    73   69.2   4.0   NNW   0.07   7.0    NW   78.6   81.2   81.2   93.5  29.547  0.00  0.00   805     1.15    805     5.0  0.04   5.0   0.000   0.009   83.2    54   64.8   85.1   9.75  .0707    0.000    24    1    100.0    1 
 7/18/15 12:29p   78.7   78.7   78.7    73   69.3   5.0    NW   0.08   8.0   NNW   78.7   81.3   81.3   91.6  29.546  0.00  0.00   946     1.36    976     4.8  0.03   4.8   0.000   0.010   83.2    54   64.8   85.1   9.75  .0707    0.000    23    1    100.0    1 
 7/18/15 12:30p   78.8   78.8   78.7    73   69.4   2.0   WNW   0.03   6.0   WNW   78.8   81.4   81.4   93.4  29.546  0.00  0.00   884     1.27    884     4.7  0.03   4.7   0.000   0.010   83.2    54   64.8   85.1   9.75  .0707    0.000    23    1    100.0    1 
 7/18/15 12:31p   78.9   78.9   78.9    73   69.5   7.0   NNW   0.12  13.0     N   78.9   81.6   81.6   93.3  29.546  0.00  0.00   891     1.28    891     4.7  0.03   4.7   0.000   0.010   83.2    54   64.8   85.1   9.75  .0707    0.000    24    1    100.0    1 
 7/18/15 12:32p   78.9   79.0   78.9    73   69.5   7.0   WNW   0.12  11.0    NW   78.9   81.6   81.6   93.4  29.545  0.00  0.00   874     1.25    874     4.6  0.03   4.6   0.000   0.010   83.2    54   64.8   85.1   9.75  .0707    0.000    23    1    100.0    1 
 7/18/15 12:33p   79.0   79.0   78.9    73   69.6   5.0   NNW   0.08  10.0   WNW   79.0   81.7   81.7   93.9  29.544  0.00  0.00   863     1.24    863     4.7  0.03   4.7   0.000   0.010   83.2    54   64.8   85.1   9.75  .0707    0.000    24    1    100.0    1 
 7/18/15 12:34p   79.0   79.1   78.9    73   69.6   4.0   NNE   0.07   8.0   NNW   79.0   81.7   81.7   93.9  29.544  0.00  0.00   867     1.24    867     4.7  0.03   4.7   0.000   0.010   83.2    54   64.8   85.1   9.75  .0707    0.000    23    1    100.0    1 
 7/18/15 12:35p   79.1   79.2   79.1    72   69.3   7.0   NNW   0.12  12.0   WNW   79.1   81.7   81.7   93.6  29.545  0.00  0.00   860     1.23    867     4.7  0.03   4.7   0.000   0.010   83.2    54   64.8   85.1   9.75  .0707    0.000    24    1    100.0    1 
 7/18/15 12:36p   79.2   79.2   79.1    72   69.4   4.0   WSW   0.07   8.0    NW   79.2   81.9   81.9   94.1  29.546  0.00  0.00   861     1.23    861     4.7  0.03   4.7   0.000   0.010   83.3    54   64.9   85.3   9.75  .0707    0.000    23    1    100.0    1 
 7/18/15 12:37p   79.3   79.3   79.2    72   69.5   4.0     N   0.07   8.0   NNE   79.3   82.0   82.0   94.0  29.545  0.00  0.00   891     1.28    891     4.7  0.03   4.7   0.000   0.010   83.3    53   64.4   85.1   9.58  .0707    0.000    23    1    100.0    1 
 7/18/15 12:38p   79.3   79.4   79.3    71   69.1   5.0    NW   0.08   9.0    NW   79.3   81.9   81.9   93.9  29.546  0.00  0.00   891     1.28    891     4.8  0.03   4.8   0.000   0.010   83.3    53   64.4   85.1   9.58  .0707    0.000    24    1    100.0    1 
 7/18/15 12:39p   79.3   79.4   79.3    72   69.5   5.0     W   0.08   9.0    NW   79.3   82.0   82.0   91.9  29.544  0.00  0.00   533     0.76    533     4.9  0.04   4.9   0.000   0.010   83.3    54   64.9   85.3   9.75  .0707    0.000    23    1    100.0    1 
 7/18/15 12:40p   79.3   79.3   79.3    72   69.5   3.0   NNW   0.05   9.0   NNW   79.3   82.0   82.0   91.9  29.543  0.00  0.00   533     0.76    533     5.2  0.04   5.2   0.000   0.010   83.3    53   64.4   85.1   9.58  .0707    0.000    24    1    100.0    1 
 7/18/15 12:41p   79.3   79.4   79.3    72   69.5   3.0   NNE   0.05   5.0   NNE   79.3   82.0   82.0   91.9  29.545  0.00  0.00   533     0.76    533     5.4  0.04   5.4   0.000   0.010   83.3    54   64.9   85.3   9.75  .0707    0.000    23    1    100.0    1 
 7/18/15 12:42p   79.4   79.5   79.4    73   70.0   2.0   NNW   0.03   4.0   NNW   79.4   82.3   82.3   92.6  29.544  0.00  0.00   951     1.36    951     5.8  0.04   5.9   0.000   0.010   83.3    54   64.9   85.3   9.75  .0707    0.000    23    1    100.0    1 
 7/18/15 12:43p   79.6   79.6   79.5    73   70.2   4.0     N   0.07   9.0     N   79.6   82.6   82.6   93.8  29.546  0.00  0.00   937     1.34    937     6.1  0.04   6.1   0.000   0.010   83.3    54   64.9   85.3   9.75  .0707    0.000    24    1    100.0    1 
 7/18/15 12:44p   79.7   79.7   79.7    72   69.9   6.0   NNE   0.10  11.0   NNW   79.7   82.6   82.6   93.6  29.547  0.00  0.00   940     1.35    940     6.7  0.05   6.7   0.000   0.010   83.4    54   65.0   85.4   9.75  .0706    0.000    23    1    100.0    1 
 7/18/15 12:45p   79.7   79.8   79.7    73   70.3   1.0     N   0.02   4.0   NNE   79.7   82.8   82.8   93.3  29.547  0.00  0.00   963     1.38    963     7.1  0.05   7.1   0.000   0.010   83.4    54   65.0   85.4   9.75  .0706    0.000    24    1    100.0    1 
 7/18/15 12:46p   79.8   79.9   79.8    72   70.0   4.0    NE   0.07   6.0   NNE   79.8   82.8   82.8   93.4  29.547  0.00  0.00   981     1.41    981     7.4  0.05   7.4   0.000   0.010   83.4    55   65.5   85.6   9.85  .0706    0.000    23    1    100.0    1 
 7/18/15 12:47p   80.0   80.1   79.9    72   70.2   2.0    NE   0.03   7.0   NNE   80.0   83.1   83.1   93.9  29.549  0.00  0.00   991     1.42    991     7.0  0.05   7.0   0.000   0.010   83.4    55   65.5   85.6   9.85  .0706    0.000    24    1    100.0    1 
 7/18/15 12:48p   80.2   80.2   80.1    71   69.9   9.0   NNW   0.15  13.0   NNW   79.1   83.2   82.1   91.8  29.549  0.00  0.00   991     1.42    991     6.9  0.05   7.6   0.000   0.011   83.4    55   65.5   85.6   9.85  .0706    0.000    23    1    100.0    1 
 7/18/15 12:49p   80.2   80.2   80.2    71   69.9   6.0   NNW   0.10  10.0     N   80.2   83.2   83.2   94.3  29.548  0.00  0.00  1018     1.46   1018     7.9  0.06   7.9   0.000   0.011   83.5    55   65.6   85.8   9.85  .0706    0.000    23    1    100.0    1 
 7/18/15 12:50p   80.2   80.2   80.2    71   69.9   4.0    NE   0.07   7.0   ENE   80.2   83.2   83.2   94.0  29.550  0.00  0.00   995     1.43    995     7.5  0.05   7.5   0.000   0.011   83.5    55   65.6   85.8   9.85  .0706    0.000    24    1    100.0    1 
 7/18/15 12:51p   80.2   80.2   80.2    71   69.9   9.0   NNE   0.15  13.0   NNW   79.1   83.2   82.1   91.9  29.549  0.00  0.00   995     1.43    995     7.0  0.05   7.0   0.000   0.011   83.5    55   65.6   85.8   9.85  .0706    0.000    23    1    100.0    1 
 7/18/15 12:52p   80.1   80.1   80.1    71   69.8   5.0   NNE   0.08   8.0   NNE   80.1   83.1   83.1   93.9  29.547  0.00  0.00   995     1.43    995     4.9  0.04   4.9   0.000   0.010   83.5    54   65.1   85.6   9.75  .0706    0.000    24    1    100.0    1 
 7/18/15 12:53p   80.1   80.1   80.0    71   69.8   4.0   NNE   0.07   9.0   NNE   80.1   83.1   83.1   90.1  29.548  0.00  0.00   359     0.51    359     4.6  0.03   4.6   0.000   0.010   83.6    54   65.2   85.8   9.75  .0706    0.000    23    1    100.0    1 
 7/18/15 12:54p   80.0   80.0   80.0    70   69.3   5.0     N   0.08   9.0   NNE   80.0   82.7   82.7   89.7  29.548  0.00  0.00   359     0.51    359     6.8  0.05   7.1   0.000   0.010   83.6    55   65.7   85.9   9.85  .0706    0.000    23    1    100.0    1 
 7/18/15 12:55p   79.9   79.9   79.9    71   69.7   5.0   NNW   0.08   9.0   NNE   79.9   82.7   82.7   89.7  29.546  0.00  0.00   359     0.51    359     6.3  0.05   6.3   0.000   0.010   83.6    55   65.7   85.9   9.85  .0706    0.000    24    1    100.0    1 
 7/18/15 12:56p   79.8   79.8   79.8    71   69.6   4.0   NNW   0.07   8.0   NNW   79.8   82.6   82.6   89.6  29.547  0.00  0.00   359     0.51    359     6.3  0.05   6.3   0.000   0.010   83.6    54   65.2   85.8   9.75  .0706    0.000    23    1    100.0    1 
 7/18/15 12:57p   79.8   79.8   79.7    72   70.0   5.0     N   0.08   8.0     N   79.8   82.8   82.8   89.8  29.545  0.00  0.00   359     0.51    359     4.4  0.03   4.4   0.000   0.010   83.6    54   65.2   85.8   9.75  .0706    0.000    24    1    100.0    1 
 7/18/15 12:58p   79.7   79.7   79.6    71   69.5   5.0     N   0.08   9.0   NNE   79.7   82.4   82.4   89.8  29.546  0.00  0.00   381     0.55    381     4.4  0.03   4.4   0.000   0.010   83.6    55   65.7   85.9   9.85  .0706    0.000    23    1    100.0    1 
 7/18/15 12:59p   79.6   79.7   79.6    72   69.8   5.0     N   0.08  10.0     N   79.6   82.5   82.5   89.3  29.548  0.00  0.00   347     0.50    350     4.1  0.03   4.1   0.000   0.010   83.7    55   65.8   86.1   9.85  .0706    0.000    24    1    100.0    1 
 7/18/15  1:00p   79.6   79.6   79.5    71   69.4   6.0     N   0.10  11.0     N   79.6   82.3   82.3   88.1  29.549  0.00  0.00   297     0.43    297     3.8  0.03   3.9   0.000   0.010   83.7    55   65.8   86.1   9.85  .0706    0.021    23    1    100.0    1 
 7/18/15  1:01p   79.4   79.5   79.4    71   69.2   5.0   NNW   0.08   6.0   NNW   79.4   82.0   82.0   86.8  29.550  0.00  0.00   253     0.36    253     3.3  0.02   3.3   0.000   0.010   83.7    55   65.8   86.1   9.85  .0706    0.000    23    1    100.0    1 
 7/18/15  1:02p   79.3   79.3   79.2    72   69.5   4.0   NNE   0.07   6.0     N   79.3   82.0   82.0   86.9  29.548  0.00  0.00   260     0.37    260     3.3  0.02   3.3   0.000   0.010   83.7    54   65.3   85.9   9.75  .0706    0.000    24    1    100.0    1 
 7/18/15  1:03p   79.1   79.2   79.1    72   69.3   4.0   NNW   0.07   9.0   NNW   79.1   81.7   81.7   86.0  29.548  0.00  0.00   232     0.33    232     3.3  0.02   3.3   0.000   0.010   83.7    54   65.3   85.9   9.75  .0706    0.000    23    1    100.0    1 
 7/18/15  1:04p   79.0   79.0   78.9    72   69.2   3.0   WNW   0.05   7.0   WNW   79.0   81.6   81.6   87.0  29.548  0.00  0.00   280     0.40    285     3.2  0.02   3.2   0.000   0.010   83.7    54   65.3   85.9   9.75  .0706    0.000    24    1    100.0    1 
 7/18/15  1:05p   78.9   78.9   78.8    73   69.5   4.0   NNW   0.07   7.0     N   78.9   81.6   81.6   85.7  29.548  0.00  0.00   223     0.32    223     3.1  0.02   3.1   0.000   0.010   83.7    55   65.8   86.1   9.85  .0706    0.000    23    1    100.0    1 
 7/18/15  1:06p   78.8   78.8   78.8    73   69.4   5.0    NW   0.08   7.0     N   78.8   81.4   81.4   85.7  29.550  0.00  0.00   232     0.33    232     2.8  0.02   2.8   0.000   0.010   83.7    54   65.3   85.9   9.75  .0706    0.000    23    1    100.0    1 
 7/18/15  1:07p   78.7   78.8   78.7    73   69.3   5.0   NNW   0.08   8.0   WNW   78.7   81.3   81.3   86.0  29.549  0.00  0.00   250     0.36    250     2.8  0.02   2.8   0.000   0.010   83.7    54   65.3   85.9   9.75  .0706    0.000    24    1    100.0    1 
 7/18/15  1:08p   78.6   78.6   78.6    74   69.6   6.0     N   0.10  10.0   NNW   78.6   81.3   81.3   86.8  29.552  0.00  0.00   281     0.40    281     2.6  0.02   2.6   0.000   0.009   83.7    55   65.8   86.1   9.85  .0706    0.000    23    1    100.0    1 
 7/18/15  1:09p   78.5   78.6   78.4    73   69.1   6.0   NNW   0.10   9.0    NW   78.5   81.0   81.0   88.2  29.551  0.00  0.00   369     0.53    369     4.2  0.03   4.2   0.000   0.009   83.7    55   65.8   86.1   9.85  .0706    0.000    24    1    100.0    1 
 7/18/15  1:10p   78.4   78.4   78.4    74   69.4   3.0     W   0.05   7.0   WNW   78.4   81.0   81.0   88.2  29.551  0.00  0.00   369     0.53    369     5.3  0.04   5.3   0.000   0.009   83.7    55   65.8   86.1   9.85  .0706    0.000    23    1    100.0    1 
 7/18/15  1:11p   78.3   78.3   78.3    74   69.3   6.0     N   0.10   9.0    NW   78.3   80.9   80.9   88.1  29.549  0.00  0.00   369     0.53    369     4.6  0.03   4.7   0.000   0.009   83.7    55   65.8   86.1   9.85  .0706    0.000    24    1    100.0    1 
 7/18/15  1:12p   78.3   78.3   78.2    74   69.3   6.0   NNW   0.10   9.0   NNW   78.3   80.9   80.9   88.1  29.547  0.00  0.00   369     0.53    369     4.4  0.03   4.4   0.000   0.009   83.6    54   65.2   85.8   9.75  .0706    0.000    23    1    100.0    1 
 7/18/15  1:13p   78.2   78.2   78.2    74   69.2   4.0   NNW   0.07   9.0   NNW   78.2   80.8   80.8   87.3  29.546  0.00  0.00   332     0.48    332     4.4  0.03   4.4   0.000   0.009   83.7    54   65.3   85.9   9.75  .0706    0.000    23    1    100.0    1 
 7/18/15  1:14p   78.2   78.2   78.2    74   69.2   3.0   NNW   0.05   6.0   NNW   78.2   80.8   80.8   88.1  29.545  0.00  0.00   373     0.53    373     4.8  0.03   4.8   0.000   0.009   83.6    54   65.2   85.8   9.75  .0706    0.000    24    1    100.0    1 
